,,
-0.65122290000000005,7.5848307999999998,6.2057710000000004
-0.34476504000000002,7.3932950000000002,6.1674639999999998
-0.11492168,7.201759,6.4356140000000002
-0.15322891,7.2209124999999998,6.8569937000000003
-0.21068975000000001,7.201759,6.1674639999999998
0.057460839999999999,7.0676829999999997,6.4930750000000002
-0.057460839999999999,7.1634517000000004,6.5122285
-0.13407530000000001,7.201759,6.6271504999999999
-0.24899697000000001,7.2592195999999998,6.8186865000000001
-0.22984336,7.201759,6.5696893000000003
-0.15322891,7.1251445000000002,6.5313819999999998
-0.19153613,7.1826052999999996,6.7995330000000003
-0.22984336,7.144298,6.5888429999999998
-0.22984336,7.1826052999999996,6.5888429999999998
-0.22984336,7.1826052999999996,6.7229184999999996
-0.17238252000000001,7.144298,6.6463039999999998
-0.19153613,7.1634517000000004,6.4930750000000002
-0.28730420000000001,7.2400659999999997,6.6463039999999998
-0.24899697000000001,7.1826052999999996,6.6463039999999998
-0.28730420000000001,7.1634517000000004,6.6271504999999999
-0.21068975000000001,7.1634517000000004,6.6271504999999999
-0.22984336,7.1634517000000004,6.5888429999999998
-0.17238252000000001,7.144298,6.5888429999999998
-0.21068975000000001,7.201759,6.5888429999999998
-0.24899697000000001,7.1826052999999996,6.5313819999999998
-0.19153613,7.2209124999999998,6.5888429999999998
-0.26815060000000002,7.2209124999999998,6.6654577000000002
-0.30645781999999999,7.2209124999999998,6.6271504999999999
-0.30645781999999999,7.2400659999999997,6.5696893000000003
-0.28730420000000001,7.201759,6.4547676999999997
-0.22984336,7.2209124999999998,6.5505357000000002
-0.24899697000000001,7.2592195999999998,6.5505357000000002
-0.26815060000000002,7.2592195999999998,6.4547676999999997
-0.24899697000000001,7.2209124999999998,6.5696893000000003
-0.24899697000000001,7.2400659999999997,6.5122285
-0.24899697000000001,7.201759,6.4930750000000002
-0.22984336,7.201759,6.6463039999999998
-0.21068975000000001,7.1826052999999996,6.6079964999999996
-0.22984336,7.201759,6.6463039999999998
-0.24899697000000001,7.2209124999999998,6.5888429999999998
-0.19153613,7.2592195999999998,6.5313819999999998
-0.19153613,7.2783731999999999,6.5888429999999998
-0.19153613,7.2783731999999999,6.4739212999999998
-0.19153613,7.3549876000000003,6.4930750000000002
-0.19153613,7.3549876000000003,6.3781533000000001
-0.15322891,7.3549876000000003,6.3973069999999996
-0.17238252000000001,7.4124483999999997,6.301539
-0.19153613,7.4316019999999998,6.301539
-0.13407530000000001,7.4699090000000004,6.0525416999999999
-0.24899697000000001,7.6231384000000002,5.8801594000000001
